Starting Antenna Logging
4534839	176	2	0	0	4	0	0	0	0
4543857	208	6	0	0	0	0	0	0	107
4544926	208	6	0	0	0	0	0	0	107
4552875	208	6	0	0	0	0	0	0	107
4561893	176	1	27	31	4	0	0	0	0
4567736	208	6	0	0	0	0	0	0	107
4570911	208	6	0	0	0	0	0	0	107
4579668	208	8	0	0	0	0	12	0	0
4579930	208	6	0	0	0	0	0	0	107
4588948	176	2	0	0	4	0	0	0	0
4593705	208	6	0	0	0	0	0	0	107
4597966	208	6	0	0	0	0	0	0	107
4600513	255	152	0	121	123	0	0	0	0
4606984	208	6	0	0	0	0	0	0	107
4615001	176	1	27	31	4	0	0	0	0
4617212	208	6	0	0	0	0	0	0	107
4622101	208	6	0	0	0	0	0	0	107
4625020	192	2	100	0	0	0	0	0	0
4634038	385	74	135	73	1	255	128	0	0
4635256	208	6	0	0	0	0	0	0	107
4643057	208	6	0	0	0	0	0	0	107
4652074	176	2	0	0	4	0	0	0	0
4656100	208	6	0	0	0	0	0	0	107
4661092	208	6	0	0	0	0	0	0	107
4665186	176	1	26	31	4	0	0	0	0
4668410	208	6	0	0	0	0	0	0	107
4670111	208	8	0	0	0	0	12	0	0
4679129	208	7	0	0	0	0	236	0	0
4688147	208	6	0	0	0	0	0	0	107
4690844	208	6	0	0	0	0	0	0	107
4697165	208	6	0	0	0	0	0	0	107
4706183	176	2	0	0	4	0	0	0	0
4711689	208	6	0	0	0	0	0	0	107
4715202	208	6	0	0	0	0	0	0	107
4724220	176	1	26	31	4	0	0	0	0
4728388	208	6	0	0	0	0	0	0	107
4733238	208	6	0	0	0	0	0	0	107
4742256	192	2	100	0	0	0	0	0	0
4743473	208	6	0	0	0	0	0	0	107
4746431	208	6	0	0	0	0	0	0	107
4751274	255	152	0	121	123	0	0	0	0
4760293	176	2	0	0	4	0	0	0	0
4763724	208	6	0	0	0	0	0	0	107
4766948	208	6	0	0	0	0	0	0	107
4767276	208	8	0	0	0	0	12	0	0
4769311	208	7	0	0	0	0	236	0	0
4778329	176	1	26	31	4	0	0	0	0
4787347	208	6	0	0	0	0	0	0	107
4796366	208	6	0	0	0	0	0	0	107
4802018	208	6	0	0	0	0	0	0	107
4805384	208	6	0	0	0	0	0	0	107
4814403	176	2	0	0	4	0	0	0	0
4822864	208	6	0	0	0	0	0	0	107
4823420	208	6	0	0	0	0	0	0	107
4832438	176	1	26	31	4	0	0	0	0
4839563	208	6	0	0	0	0	0	0	107
4841457	208	6	0	0	0	0	0	0	107
4850475	192	2	100	0	0	0	0	0	0
4857607	208	6	0	0	0	0	0	0	107
4859494	208	6	0	0	0	0	0	0	107
4862228	176	2	0	0	4	0	0	0	0
4865451	208	6	0	0	0	0	0	0	107
4868039	208	8	0	0	0	0	12	0	0
4868512	208	7	0	0	0	0	236	0	0
4877529	385	74	141	73	1	255	255	255	255
4878452	208	6	0	0	0	0	0	0	107
4886547	208	6	0	0	0	0	0	0	107
4893242	176	1	26	31	4	0	0	0	0
4895566	208	6	0	0	0	0	0	0	107
4904584	255	152	0	121	123	0	0	0	0
4913194	208	6	0	0	0	0	0	0	107
4913603	208	6	0	0	0	0	0	0	107
4922620	176	2	0	0	4	0	0	0	0
4931639	208	6	0	0	0	0	0	0	107
4934039	208	6	0	0	0	0	0	0	107
4940657	208	6	0	0	0	0	0	0	107
4949676	176	1	26	31	4	0	0	0	0
4950738	208	6	0	0	0	0	0	0	107
4958694	208	6	0	0	0	0	0	0	107
4960782	192	2	100	0	0	0	0	0	0
4964005	208	6	0	0	0	0	0	0	107
4967711	208	8	0	0	0	0	12	0	0
4968783	208	7	0	0	0	0	236	0	0
4976730	208	6	0	0	0	0	0	0	107
4985748	176	2	0	0	4	0	0	0	0
4989627	208	6	0	0	0	0	0	0	107
4994767	208	6	0	0	0	0	0	0	107
5003784	176	1	26	31	4	0	0	0	0
5012803	208	6	0	0	0	0	0	0	107
5021821	208	6	0	0	0	0	0	0	107
5024370	208	6	0	0	0	0	0	0	107
5030839	208	6	0	0	0	0	0	0	107
5039857	176	2	0	0	4	0	0	0	0
5043012	208	6	0	0	0	0	0	0	107
5045213	208	6	0	0	0	0	0	0	107
5048876	255	152	0	121	123	0	0	0	0
5057894	176	1	26	30	4	0	0	0	0
5060292	208	6	0	0	0	0	0	0	107
5061913	208	6	0	0	0	0	0	0	107
5063515	208	8	0	0	0	0	12	0	0
5066912	192	2	100	0	0	0	0	0	0
5075930	208	7	0	0	0	0	236	0	0
5079958	208	6	0	0	0	0	0	0	107
5084949	208	6	0	0	0	0	0	0	107
5093966	176	2	0	0	4	0	0	0	0
5100803	208	6	0	0	0	0	0	0	107
5102984	208	6	0	0	0	0	0	0	107
5111002	176	1	26	31	4	0	0	0	0
5113973	208	6	0	0	0	0	0	0	107
5121020	208	6	0	0	0	0	0	0	107
5130039	385	74	135	73	1	255	128	0	0
5135545	208	6	0	0	0	0	0	0	107
5139057	208	6	0	0	0	0	0	0	107
5148075	176	2	0	0	4	0	0	0	0
5156390	208	6	0	0	0	0	0	0	107
5157093	208	6	0	0	0	0	0	0	107
5157889	176	1	27	31	4	0	0	0	0
5161112	208	6	0	0	0	0	0	0	107
5166111	208	8	0	0	0	0	12	0	0
5173087	208	7	0	0	0	0	236	0	0
5175130	208	6	0	0	0	0	0	0	107
5184148	192	2	100	0	0	0	0	0	0
5191133	208	6	0	0	0	0	0	0	107
5192782	208	6	0	0	0	0	0	0	107
5193166	176	2	0	0	4	0	0	0	0
5202184	255	152	0	121	123	0	0	0	0
5211202	208	6	0	0	0	0	0	0	107
5211978	208	6	0	0	0	0	0	0	107
5220221	208	6	0	0	0	0	0	0	107
5229239	176	1	27	31	4	0	0	0	0
5238257	208	6	0	0	0	0	0	0	107
5246721	208	6	0	0	0	0	0	0	107
5247275	208	6	0	0	0	0	0	0	107
5256293	176	2	0	0	4	0	0	0	0
5257461	208	6	0	0	0	0	0	0	107
5260684	208	6	0	0	0	0	0	0	107
5265312	208	8	0	0	0	0	12	0	0
5267566	208	7	0	0	0	0	236	0	0
5274330	208	6	0	0	0	0	0	0	107
5283348	176	1	26	31	4	0	0	0	0
5284263	208	6	0	0	0	0	0	0	107
5292366	208	6	0	0	0	0	0	0	107
5301385	192	2	100	0	0	0	0	0	0
5302309	208	6	0	0	0	0	0	0	107
5310403	208	6	0	0	0	0	0	0	107
5319421	176	2	0	0	4	0	0	0	0
5323153	208	6	0	0	0	0	0	0	107
5328439	208	6	0	0	0	0	0	0	107
5337457	176	1	26	31	4	0	0	0	0
5342550	208	6	0	0	0	0	0	0	107
5346476	208	6	0	0	0	0	0	0	107
5355494	255	152	0	121	123	0	0	0	0
5355983	208	6	0	0	0	0	0	0	107
5357896	208	6	0	0	0	0	0	0	107
5359204	208	8	0	0	0	0	12	0	0
5359906	176	2	0	0	4	0	0	0	0
5364512	208	7	0	0	0	0	236	0	0
5373531	385	74	138	73	1	255	255	255	255
5378741	208	6	0	0	0	0	0	0	107
5382549	208	6	0	0	0	0	0	0	107
5391567	176	1	27	30	4	0	0	0	0
5395438	208	6	0	0	0	0	0	0	107
5400585	208	6	0	0	0	0	0	0	107
5409603	192	2	100	0	0	0	0	0	0
5413484	208	6	0	0	0	0	0	0	107
5418622	208	6	0	0	0	0	0	0	107
5427639	176	2	0	0	4	0	0	0	0
5434329	208	6	0	0	0	0	0	0	107
5436657	208	6	0	0	0	0	0	0	107
5445676	176	1	27	31	4	0	0	0	0
5453449	208	6	0	0	0	0	0	0	107
5454694	208	6	0	0	0	0	0	0	107
5456672	208	8	0	0	0	0	12	0	0
5463713	208	6	0	0	0	0	0	0	107
5469072	208	7	0	0	0	0	236	0	0
5472730	208	6	0	0	0	0	0	0	107
5481749	176	2	0	0	4	0	0	0	0
5489917	208	6	0	0	0	0	0	0	107
5490767	208	6	0	0	0	0	0	0	107
5492320	176	1	26	30	4	0	0	0	0
5499785	208	6	0	0	0	0	0	0	107
5506613	255	152	0	121	123	0	0	0	0
5508804	208	6	0	0	0	0	0	0	107
5517821	192	2	100	0	0	0	0	0	0
5524661	208	6	0	0	0	0	0	0	107
5526840	208	6	0	0	0	0	0	0	107
5535858	176	2	0	0	4	0	0	0	0
5544876	208	6	0	0	0	0	0	0	107
5545505	208	6	0	0	0	0	0	0	107
5552013	208	6	0	0	0	0	0	0	107
5553895	176	1	26	31	4	0	0	0	0
5555235	208	8	0	0	0	0	12	0	0
5562913	208	6	0	0	0	0	0	0	107
5571931	208	7	0	0	0	0	236	0	0
5580248	208	6	0	0	0	0	0	0	107
5580949	208	6	0	0	0	0	0	0	107
5589967	176	2	0	0	4	0	0	0	0
5598986	208	6	0	0	0	0	0	0	107
5601092	208	6	0	0	0	0	0	0	107
5605836	208	6	0	0	0	0	0	0	107
5607003	176	1	26	31	4	0	0	0	0
5617021	385	74	140	73	1	255	224	0	0
5617789	208	6	0	0	0	0	0	0	107
5626039	208	6	0	0	0	0	0	0	107
5635058	192	2	100	0	0	0	0	0	0
5635835	208	6	0	0	0	0	0	0	107
5642088	208	6	0	0	0	0	0	0	107
5644076	176	2	0	0	4	0	0	0	0
5650488	255	152	0	121	123	0	0	0	0
5653094	208	6	0	0	0	0	0	0	107
5653711	208	8	0	0	0	0	12	0	0
5656680	208	6	0	0	0	0	0	0	107
5662113	208	7	0	0	0	0	236	0	0
5671130	176	1	26	31	4	0	0	0	0
5680149	208	6	0	0	0	0	0	0	107
5689167	208	6	0	0	0	0	0	0	107
5691422	208	6	0	0	0	0	0	0	107
5698185	208	6	0	0	0	0	0	0	107
5707203	176	2	0	0	4	0	0	0	0
5712267	208	6	0	0	0	0	0	0	107
5716221	208	6	0	0	0	0	0	0	107
5725240	176	1	26	31	4	0	0	0	0
5728964	208	6	0	0	0	0	0	0	107
5734258	208	6	0	0	0	0	0	0	107
5743276	192	2	100	0	0	0	0	0	0
5747010	208	6	0	0	0	0	0	0	107
5749037	208	6	0	0	0	0	0	0	107
5752260	176	2	0	0	4	0	0	0	0
5761312	208	8	0	0	0	0	12	0	0
5767855	208	7	0	0	0	0	236	0	0
5770331	208	6	0	0	0	0	0	0	107
5779349	176	1	26	31	4	0	0	0	0
5788367	208	6	0	0	0	0	0	0	107
5791858	208	6	0	0	0	0	0	0	107
5797385	208	6	0	0	0	0	0	0	107
5802598	255	150	0	121	123	0	0	0	0
5806403	208	6	0	0	0	0	0	0	107
5815422	176	2	0	0	4	0	0	0	0
5823443	208	6	0	0	0	0	0	0	107
5824440	208	6	0	0	0	0	0	0	107
5833458	176	1	27	31	4	0	0	0	0
5840139	208	6	0	0	0	0	0	0	107
5842476	208	6	0	0	0	0	0	0	107
5847674	192	2	100	0	0	0	0	0	0
5850898	208	6	0	0	0	0	0	0	107
5851494	208	8	0	0	0	0	12	0	0
5851772	208	7	0	0	0	0	236	0	0
5858186	208	6	0	0	0	0	0	0	107
5860513	385	74	139	73	1	255	192	0	0
5869531	176	2	0	0	4	0	0	0	0
5878550	208	6	0	0	0	0	0	0	107
5879029	208	6	0	0	0	0	0	0	107
5887568	208	6	0	0	0	0	0	0	107
5896585	176	1	26	30	4	0	0	0	0
5905604	208	6	0	0	0	0	0	0	107
5913774	208	6	0	0	0	0	0	0	107
5914622	208	6	0	0	0	0	0	0	107
5923641	176	2	0	0	4	0	0	0	0
5932658	208	6	0	0	0	0	0	0	107
5934618	208	6	0	0	0	0	0	0	107
5941677	208	6	0	0	0	0	0	0	107
5946205	176	1	26	31	4	0	0	0	0
5949429	208	6	0	0	0	0	0	0	107
5950695	208	8	0	0	0	0	12	0	0
5951314	208	7	0	0	0	0	236	0	0
5955422	208	6	0	0	0	0	0	0	107
5959713	192	2	100	0	0	0	0	0	0
5968732	255	152	0	121	123	0	0	0	0
5969361	208	6	0	0	0	0	0	0	107
5977750	208	6	0	0	0	0	0	0	107
5986768	176	2	0	0	4	0	0	0	0
5990205	208	6	0	0	0	0	0	0	107
5995786	208	6	0	0	0	0	0	0	107
6004804	176	1	26	30	4	0	0	0	0
6013823	208	6	0	0	0	0	0	0	107
6022840	208	6	0	0	0	0	0	0	107
6024950	208	6	0	0	0	0	0	0	107
6031859	208	6	0	0	0	0	0	0	107
6040877	176	2	0	0	4	0	0	0	0
6045630	208	6	0	0	0	0	0	0	107
6045794	208	6	0	0	0	0	0	0	107
6048854	208	8	0	0	0	0	12	0	0
6049895	176	1	26	31	4	0	0	0	0
6058914	208	7	0	0	0	0	236	0	0
6062489	208	6	0	0	0	0	0	0	107
6067931	208	6	0	0	0	0	0	0	107
6076950	192	2	100	0	0	0	0	0	0
6080537	208	6	0	0	0	0	0	0	107
6085968	208	6	0	0	0	0	0	0	107
6094987	176	2	0	0	4	0	0	0	0
6097709	208	6	0	0	0	0	0	0	107
6101381	208	6	0	0	0	0	0	0	107
6104005	385	74	141	73	1	255	255	255	255
6105191	176	1	26	31	4	0	0	0	0
6113022	208	6	0	0	0	0	0	0	107
6122040	255	152	0	121	123	0	0	0	0
6131058	208	6	0	0	0	0	0	0	107
6136125	208	6	0	0	0	0	0	0	107
6140077	208	6	0	0	0	0	0	0	107
6143190	176	2	0	0	4	0	0	0	0
6146413	208	6	0	0	0	0	0	0	107
6149095	208	8	0	0	0	0	12	0	0
6156969	208	7	0	0	0	0	236	0	0
6158113	208	6	0	0	0	0	0	0	107
6167131	176	1	26	31	4	0	0	0	0
6173665	208	6	0	0	0	0	0	0	107
6176149	208	6	0	0	0	0	0	0	107
6185168	192	2	100	0	0	0	0	0	0
6191713	208	6	0	0	0	0	0	0	107
6194186	208	6	0	0	0	0	0	0	107
6203204	176	2	0	0	4	0	0	0	0
6212222	208	6	0	0	0	0	0	0	107
6212557	208	6	0	0	0	0	0	0	107
6221240	208	6	0	0	0	0	0	0	107
6230259	176	1	27	31	4	0	0	0	0
6239277	208	6	0	0	0	0	0	0	107
6241761	208	6	0	0	0	0	0	0	107
6244984	208	6	0	0	0	0	0	0	107
6247300	208	8	0	0	0	0	12	0	0
6248295	208	7	0	0	0	0	236	0	0
6254961	176	2	0	0	4	0	0	0	0
6257313	208	6	0	0	0	0	0	0	107
6266331	255	152	0	121	123	0	0	0	0
6268144	208	6	0	0	0	0	0	0	107
6275350	208	6	0	0	0	0	0	0	107
6284368	176	1	26	31	4	0	0	0	0
6284839	208	6	0	0	0	0	0	0	107
6293386	208	6	0	0	0	0	0	0	107
6302404	192	2	100	0	0	0	0	0	0
6302889	208	6	0	0	0	0	0	0	107
6311423	208	6	0	0	0	0	0	0	107
6320441	176	2	0	0	4	0	0	0	0
6323733	208	6	0	0	0	0	0	0	107
6329459	208	6	0	0	0	0	0	0	107
6338477	176	1	27	31	4	0	0	0	0
6340197	208	6	0	0	0	0	0	0	107
6343420	208	6	0	0	0	0	0	0	107
6343638	208	8	0	0	0	0	12	0	0
6347495	208	7	0	0	0	0	236	0	0
6356513	385	74	138	73	1	255	255	255	255
6358476	208	6	0	0	0	0	0	0	107
6365532	208	6	0	0	0	0	0	0	107
6374550	176	2	0	0	4	0	0	0	0
6379321	208	6	0	0	0	0	0	0	107
6383569	208	6	0	0	0	0	0	0	107
6392586	176	1	26	31	4	0	0	0	0
6396014	208	6	0	0	0	0	0	0	107
6401604	208	6	0	0	0	0	0	0	107
6404730	192	2	100	0	0	0	0	0	0
6410623	208	6	0	0	0	0	0	0	107
6414063	255	152	0	121	123	0	0	0	0
6419641	208	6	0	0	0	0	0	0	107
6428660	176	2	0	0	4	0	0	0	0
6434909	208	6	0	0	0	0	0	0	107
6437677	208	6	0	0	0	0	0	0	107
6438789	176	1	26	31	4	0	0	0	0
6442011	208	6	0	0	0	0	0	0	107
6446695	208	8	0	0	0	0	12	0	0
6455714	208	7	0	0	0	0	236	0	0
6464732	208	6	0	0	0	0	0	0	107
6469651	208	6	0	0	0	0	0	0	107
6473751	208	6	0	0	0	0	0	0	107
6482768	176	2	0	0	4	0	0	0	0
6490495	208	6	0	0	0	0	0	0	107
6491787	208	6	0	0	0	0	0	0	107
6500805	176	1	26	30	4	0	0	0	0
6507189	208	6	0	0	0	0	0	0	107
6509824	208	6	0	0	0	0	0	0	107
6518841	192	2	100	0	0	0	0	0	0
6525239	208	6	0	0	0	0	0	0	107
6527859	208	6	0	0	0	0	0	0	107
6536878	176	2	0	0	4	0	0	0	0
6537319	208	6	0	0	0	0	0	0	107
6540542	208	6	0	0	0	0	0	0	107
6545896	208	8	0	0	0	0	12	0	0
6546083	208	7	0	0	0	0	236	0	0
6554499	208	6	0	0	0	0	0	0	107
6554915	176	1	27	31	4	0	0	0	0
6563933	255	152	0	121	123	0	0	0	0
6572951	208	6	0	0	0	0	0	0	107
6580827	208	6	0	0	0	0	0	0	107
6581969	208	6	0	0	0	0	0	0	107
6589579	176	2	0	0	4	0	0	0	0
6590987	208	6	0	0	0	0	0	0	107
6600005	385	74	144	73	1	255	255	255	255
6601672	208	6	0	0	0	0	0	0	107
6609023	208	6	0	0	0	0	0	0	107
6618040	176	1	27	31	4	0	0	0	0
6618365	208	6	0	0	0	0	0	0	107
6627059	208	6	0	0	0	0	0	0	107
6635873	192	2	100	0	0	0	0	0	0
6636077	208	6	0	0	0	0	0	0	107
6636414	208	8	0	0	0	0	12	0	0
6639148	208	6	0	0	0	0	0	0	107
6645096	176	2	0	0	4	0	0	0	0
6654113	208	7	0	0	0	0	236	0	0
6657258	208	6	0	0	0	0	0	0	107
6663131	208	6	0	0	0	0	0	0	107
6672150	176	1	26	30	4	0	0	0	0
6681169	208	6	0	0	0	0	0	0	107
6690186	208	6	0	0	0	0	0	0	107
6691001	208	6	0	0	0	0	0	0	107
6699204	208	6	0	0	0	0	0	0	107
6704268	176	2	0	0	4	0	0	0	0
6708223	208	6	0	0	0	0	0	0	107
6712847	255	152	0	121	123	0	0	0	0
6717241	208	6	0	0	0	0	0	0	107
6726260	176	1	26	31	4	0	0	0	0
6729540	208	6	0	0	0	0	0	0	107
6735278	208	6	0	0	0	0	0	0	107
6738560	192	2	100	0	0	0	0	0	0
6744295	208	6	0	0	0	0	0	0	107
6747590	208	7	0	0	0	0	236	0	0
6753314	208	6	0	0	0	0	0	0	107
6762332	176	2	0	0	4	0	0	0	0
6768434	208	6	0	0	0	0	0	0	107
6771351	208	6	0	0	0	0	0	0	107
6780368	176	1	26	31	4	0	0	0	0
6789387	208	6	0	0	0	0	0	0	107
6798405	208	6	0	0	0	0	0	0	107
6803177	208	6	0	0	0	0	0	0	107
6807423	208	6	0	0	0	0	0	0	107
6816441	176	2	0	0	4	0	0	0	0
6824020	208	6	0	0	0	0	0	0	107
6825459	208	6	0	0	0	0	0	0	107
6832892	176	1	26	30	4	0	0	0	0
6834478	208	6	0	0	0	0	0	0	107
6835515	208	8	0	0	0	0	12	0	0
6836115	208	6	0	0	0	0	0	0	107
6840715	385	74	140	73	1	255	128	0	0
6843496	208	7	0	0	0	0	236	0	0
6852514	192	2	100	0	0	0	0	0	0
6854037	208	6	0	0	0	0	0	0	107
6858765	208	6	0	0	0	0	0	0	107
6861533	255	152	0	121	123	0	0	0	0
6870551	176	2	0	0	4	0	0	0	0
6879569	208	6	0	0	0	0	0	0	107
6879691	208	6	0	0	0	0	0	0	107
6888587	208	6	0	0	0	0	0	0	107
6897606	176	1	27	30	4	0	0	0	0
6906624	208	6	0	0	0	0	0	0	107
6914352	208	6	0	0	0	0	0	0	107
6915641	208	6	0	0	0	0	0	0	107
6924660	176	2	0	0	4	0	0	0	0
6931428	208	6	0	0	0	0	0	0	107
6933678	208	6	0	0	0	0	0	0	107
6934651	208	8	0	0	0	0	12	0	0
6935197	208	6	0	0	0	0	0	0	107
6942697	208	7	0	0	0	0	236	0	0
6951715	176	1	26	31	4	0	0	0	0
6951890	208	6	0	0	0	0	0	0	107
6960733	208	6	0	0	0	0	0	0	107
6969751	192	2	100	0	0	0	0	0	0
6969941	208	6	0	0	0	0	0	0	107
6978769	208	6	0	0	0	0	0	0	107
6987788	176	2	0	0	4	0	0	0	0
6990785	208	6	0	0	0	0	0	0	107
6996805	208	6	0	0	0	0	0	0	107
7003804	176	1	26	31	4	0	0	0	0
7005824	208	6	0	0	0	0	0	0	107
7014842	255	151	0	121	123	0	0	0	0
7023860	208	6	0	0	0	0	0	0	107
7025529	208	6	0	0	0	0	0	0	107
7573970	208	6	0	0	0	0	0	0	107
7032879	176	2	0	0	4	0	0	0	0
7033228	208	8	0	0	0	0	12	0	0
7041897	208	6	0	0	0	0	0	0	107
7046372	208	7	0	0	0	0	236	0	0
7050915	208	6	0	0	0	0	0	0	107
7059933	176	1	26	31	4	0	0	0	0
7063065	208	6	0	0	0	0	0	0	107
7068951	208	6	0	0	0	0	0	0	107
7077970	192	2	100	0	0	0	0	0	0
7081116	208	6	0	0	0	0	0	0	107
7081449	208	6	0	0	0	0	0	0	107
7086988	176	2	0	0	4	0	0	0	0
7096005	385	74	137	73	1	255	128	0	0
7101961	208	6	0	0	0	0	0	0	107
7105023	208	6	0	0	0	0	0	0	107
7114042	176	1	26	31	4	0	0	0	0
7123060	208	6	0	0	0	0	0	0	107
7128463	208	6	0	0	0	0	0	0	107
7131686	208	6	0	0	0	0	0	0	107
7132078	208	8	0	0	0	0	12	0	0
7136704	208	7	0	0	0	0	236	0	0
7141096	208	6	0	0	0	0	0	0	107
7150114	176	2	0	0	4	0	0	0	0
7153576	208	6	0	0	0	0	0	0	107
7157548	208	6	0	0	0	0	0	0	107
7159133	255	152	0	121	123	0	0	0	0
7168151	176	1	27	30	4	0	0	0	0
7174240	208	6	0	0	0	0	0	0	107
7177170	208	6	0	0	0	0	0	0	107
7186187	192	2	100	0	0	0	0	0	0
7192292	208	6	0	0	0	0	0	0	107
7195205	208	6	0	0	0	0	0	0	107
7204224	176	2	0	0	4	0	0	0	0
7213136	208	6	0	0	0	0	0	0	107
7213257	208	6	0	0	0	0	0	0	107
7222260	176	1	26	31	4	0	0	0	0
7226978	208	6	0	0	0	0	0	0	107
7230199	208	6	0	0	0	0	0	0	107
7231278	208	8	0	0	0	0	12	0	0
7240296	208	7	0	0	0	0	236	0	0
7247880	208	6	0	0	0	0	0	0	107
7249315	208	6	0	0	0	0	0	0	107
7258333	176	2	0	0	4	0	0	0	0
7267351	208	6	0	0	0	0	0	0	107
7268724	208	6	0	0	0	0	0	0	107
7276369	208	6	0	0	0	0	0	0	107
7285388	176	1	27	31	4	0	0	0	0
7294406	208	6	0	0	0	0	0	0	107
7303345	208	6	0	0	0	0	0	0	107
7303468	208	6	0	0	0	0	0	0	107
7312442	255	152	0	121	123	0	0	0	0
7321461	176	2	0	0	4	0	0	0	0
7324311	208	6	0	0	0	0	0	0	107
7325578	208	6	0	0	0	0	0	0	107
7327375	176	1	27	30	4	0	0	0	0
7328800	208	8	0	0	0	0	12	0	0
7330478	385	74	142	73	1	255	192	0	0
7339497	208	7	0	0	0	0	236	0	0
7348515	208	6	0	0	0	0	0	0	107
7357533	208	6	0	0	0	0	0	0	107
7359054	208	6	0	0	0	0	0	0	107
7366551	208	6	0	0	0	0	0	0	107
7375570	176	2	0	0	4	0	0	0	0
7379900	208	6	0	0	0	0	0	0	107
7384588	208	6	0	0	0	0	0	0	107
7393606	176	1	26	31	4	0	0	0	0
7396663	208	6	0	0	0	0	0	0	107
7402624	208	6	0	0	0	0	0	0	107
7411643	192	2	100	0	0	0	0	0	0
7414642	208	6	0	0	0	0	0	0	107
7420661	208	6	0	0	0	0	0	0	107
7425074	176	2	0	0	4	0	0	0	0
7428299	208	6	0	0	0	0	0	0	107
7429679	208	8	0	0	0	0	12	0	0
7435487	208	7	0	0	0	0	236	0	0
7438697	208	6	0	0	0	0	0	0	107
7447715	176	1	26	31	4	0	0	0	0
7453112	208	6	0	0	0	0	0	0	107
7456733	208	6	0	0	0	0	0	0	107
7465752	255	152	0	122	123	0	0	0	0
7470230	208	6	0	0	0	0	0	0	107
7474770	208	6	0	0	0	0	0	0	107
7483788	176	2	0	0	4	0	0	0	0
7491073	208	6	0	0	0	0	0	0	107
7492806	208	6	0	0	0	0	0	0	107
7501825	176	1	26	30	4	0	0	0	0
7507766	208	6	0	0	0	0	0	0	107
7510843	208	6	0	0	0	0	0	0	107
7519861	192	2	100	0	0	0	0	0	0
7522597	208	6	0	0	0	0	0	0	107
7525818	208	6	0	0	0	0	0	0	107
7525938	208	8	0	0	0	0	12	0	0
7528879	176	2	0	0	4	0	0	0	0
7537897	208	7	0	0	0	0	236	0	0
7546661	208	6	0	0	0	0	0	0	107
7546916	208	6	0	0	0	0	0	0	107
7555934	176	1	26	30	4	0	0	0	0
7564952	208	6	0	0	0	0	0	0	107
7573313	208	6	0	0	0	0	0	0	107
7573970	208	6	0	0	0	0	0	0	107
7581405	385	74	138	73	1	255	255	255	255
7582988	208	6	0	0	0	0	0	0	107
7592006	176	2	0	0	4	0	0	0	0
7601024	208	6	0	0	0	0	0	0	107
7602250	208	6	0	0	0	0	0	0	107
7604855	208	6	0	0	0	0	0	0	107
7610043	176	1	27	31	4	0	0	0	0
7618941	255	152	0	121	123	0	0	0	0
7619061	208	6	0	0	0	0	0	0	107
7621151	192	2	100	0	0	0	0	0	0
7624375	208	6	0	0	0	0	0	0	107
7628078	208	8	0	0	0	0	12	0	0
7636993	208	7	0	0	0	0	236	0	0
7637114	208	6	0	0	0	0	0	0	107
7646115	176	2	0	0	4	0	0	0	0
7655133	208	6	0	0	0	0	0	0	107
7657838	208	6	0	0	0	0	0	0	107
7664151	208	6	0	0	0	0	0	0	107
7673170	176	1	27	31	4	0	0	0	0
7682188	208	6	0	0	0	0	0	0	107
7691207	208	6	0	0	0	0	0	0	107
7692581	208	6	0	0	0	0	0	0	107
7700224	208	6	0	0	0	0	0	0	107
7709242	176	2	0	0	4	0	0	0	0
7713426	208	6	0	0	0	0	0	0	107
7718261	208	6	0	0	0	0	0	0	107
7719650	176	1	26	31	4	0	0	0	0
7722873	208	6	0	0	0	0	0	0	107
7727279	208	8	0	0	0	0	12	0	0
7730115	208	7	0	0	0	0	236	0	0
7736298	208	6	0	0	0	0	0	0	107
7745315	192	2	100	0	0	0	0	0	0
7748169	208	6	0	0	0	0	0	0	107
7754334	208	6	0	0	0	0	0	0	107
7754623	176	2	0	0	4	0	0	0	0
7763352	208	6	0	0	0	0	0	0	107
7769012	255	152	0	121	123	0	0	0	0
7772370	208	6	0	0	0	0	0	0	107
7781389	176	1	26	30	4	0	0	0	0
7790406	208	6	0	0	0	0	0	0	107
7799425	208	6	0	0	0	0	0	0	107
7803757	208	6	0	0	0	0	0	0	107
7808443	208	6	0	0	0	0	0	0	107
7817462	176	2	0	0	4	0	0	0	0
7818364	208	6	0	0	0	0	0	0	107
7819250	208	6	0	0	0	0	0	0	107
7821588	208	8	0	0	0	0	12	0	0
7824601	385	74	141	73	1	255	255	255	255
7826480	208	7	0	0	0	0	236	0	0
7835497	176	1	26	31	4	0	0	0	0
7841291	208	6	0	0	0	0	0	0	107
7844515	208	6	0	0	0	0	0	0	107
7853534	192	2	100	0	0	0	0	0	0
7859344	208	6	0	0	0	0	0	0	107
7862552	208	6	0	0	0	0	0	0	107
7871571	176	2	0	0	4	0	0	0	0
7880189	208	6	0	0	0	0	0	0	107
7880588	208	6	0	0	0	0	0	0	107
7889607	176	1	27	31	4	0	0	0	0
7898625	208	6	0	0	0	0	0	0	107
7904392	208	6	0	0	0	0	0	0	107
7907644	208	6	0	0	0	0	0	0	107
7914933	255	152	0	121	123	0	0	0	0
7916662	208	6	0	0	0	0	0	0	107
7916853	176	2	0	0	4	0	0	0	0
7920075	208	6	0	0	0	0	0	0	107
7925679	208	8	0	0	0	0	12	0	0
7934698	208	7	0	0	0	0	236	0	0
7935777	208	6	0	0	0	0	0	0	107
7943716	208	6	0	0	0	0	0	0	107
7952467	176	1	26	31	4	0	0	0	0
